User,Totals
Hephaestos,8 
Herbythyme,3633 
HereToHelp,275 
Hermione1980,526 
Hernando Magallanes,3 
Heron,85 
Herostratus,5515 
Hersfold,8273 
Hesperian,3061 
Hiberniantears,2262 
Hiding,2186 
Hit bull win steak,325 
Hmhur,1 
Hmwith,5630 
Hoary,1249 
Hoo man,1 
Horologium,1078 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19823 
Hu12,4090 
Humblefool,620 
Humus sapiens,279 
Huntster,1182 
Huon,1422 
Hurricanehink,584 
Husnock,126 
Husond,2960 
Hut 8.5,11824 
Hyacinth,3882 
I JethroBT,186 
INeverCry,28168 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,364 
Icairns,5914 
Ice Cold Beer,1819 
IceKarma,1760 
Idont Havaname,217 
Ihcoyc,551 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,223 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12899 
Inter,1096 
Interiot,1376 
Ioeth,5524 
Iridescent,7475 
Irina Spalko,1 
Irishguy,13269 
IronGargoyle,6944 
Ironholds,3431 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1319 
ItsZippy,1655 
Ixfd64,9871 
Izehar,299 
J Di,2335 
J Greb,5478 
J Milburn,9401 
J-stan,305 
J.delanoy,31768 
J.smith,1556 
J04n,3729 
JCarriker,238 
JDoorjam,2071 
JForget,11416 
JGHowes,475 
JHunterJ,5501 
JIP,10561 
JLaTondre,16330 
JPD,651 
JPG-GR,8472 
JRM,254 
JWSchmidt,124 
JYolkowski,2594 
JaGa,2703 
Jac16888,31616 
Jackmcbarn,1001 
Jacoplane,692 
Jafeluv,5945 
Jake Nelson,23 
Jake Wartenberg,3189 
Jalexander-WMF,52 
James086,22985 
JamesBWatson,45217 
JamesR,1475 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,382 
Jami (Wiki Ed),81 
JamieS93,10235 
January,4174 
Jaranda,19917 
Jarry1250,9192 
Jason Quinn,54 
Jasonbres,1 
Jauerback,3700 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6715 
Jayron32,5102 
Jbmurray,137 
Jc37,2035 
Jclemens,20948 
Jcw69,179 
Jdavidb,146 
Jdforrester,748 
Jdforrester (WMF),8 
JeLuF,167 
Jedi6,32 
Jeepday,1400 
Jeffrey O. Gustafson,15954 
Jehochman,1278 
Jengod,135 
Jenks24,4639 
Jennavecia,5706 
JeremyA,3112 
Jerry,3934 
Jersey Devil,822 
Jersyko,768 
Jerzy,665 
Jesse Viviano,2855 
JesseW,29348 
Jfdwolff,1031 
Jiang,526 
Jimbo Wales,554 
Jimfbleak,83589 
Jimp,3099 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2400 
Jitse Niesen,717 
Jj137,6471 
Jkelly,3941 
Jmabel,392 
Jmlk17,16246 
Jnc,2281 
Jni,37127 
Jnothman,66 
JoJan,13061 
JoanneB,2226 
JodyB,2824 
Joe Beaudoin Jr.,636 
Joe Decker,11720 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5629 
John Carter,603 
John K,273 
John Reaves,17103 
John Vandenberg,2493 
JohnCD,91074 
JohnOwens,7 
Johnleemk,2055 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,300 
Jondel,386 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),2 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,598 
Jossi,3408 
Journalist,686 
Joy,2114 
Joyous!,9103 
Jpgordon,7787 
Jrdioko,447 
Jredmond,939 
Jreferee,2173 
Jtdirl,764 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,6273 
Julia W,815 
Juliancolton,22729 
Jusjih,1735 
Just Chilling,6024 
Justinc,523 
Jwrosenzweig,49 
Jyothis,41 
JzG,16446 
Jza84,592 
Jéské Couriano,3939 
K1Bond007,410 
KF,530 
KFP,1494 
KTC,1349 
Kafziel,4194 
Kaihsu,602 
KaisaL,1021 
Kaiser matias,145 
Kaisershatner,587 
Kakofonous,81 
Kaldari,736 
Kane5187,249 
Kanonkas,2672 
Karada,1312 
Karanacs,1240 
Karl Dickman,2892 
Karmafist,392 
Katefan0,1603 
Kateshortforbob,1000 
Kayz911,17 
Kbdank71,23026 
Kbh3rd,1455 
Kbthompson,346 
Kcordina,1445 
Keegan,5974 
Keenan Pepper,317 
Keeper76,3751 
Keilana,3075 
Keith D,2852 
Kelapstick,2188 
Kelly Martin,1302 
Kevin,5090 
Kevin Gorman,366 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,812 
KillerChihuahua,2193 
Killervogel5,176 
Killiondude,4310 
Kilo-Lima,2023 
Kim Bruning,115 
Kim Dent-Brown,796 
Kimchi.sg,49367 
King of Hearts,14491 
Kingboyk,3835 
Kingpin13,1305 
Kingturtle,1910 
Kinu,18527 
Kirill Lokshin,2408 
Kizor,375 
Kjkolb,729 
Kmccoy,299 
KnightLago,2355 
Knowledge Seeker,370 
KnowledgeOfSelf,7606 
Konstable,1860 
Kosebamse,346 
Kotra,36 
Kpjas,148 
KrakatoaKatie,5275 
Kralizec!,6646 
Krinkle,2 
Ks0stm,1898 
Ktr101,107 
Ktsquare,12 
Kudpung,7467 
Kukini,4466 
Kungfuadam,19409 
Kurt Shaped Box,4574 
Kuru,13275 
Kurykh,7493 
Kusma,13990 
Kwamikagami,3483 
Kww,6624 
Kyle Barbour,662 
Kylu,1993 
Kyorosuke,1363 
Kzollman,163 
L'Aquatique,871 
LAX,332 
LFaraone,2124 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,294 
LadyofShalott,4553 
Lankiveil,2770 
Lar,1927 
Larry V,520 
Laser brain,470 
Laurascudder,894 
Law,615 
Lazulilasher,312 
Lear's Fool,1095 
LeaveSleaves,6 
Lectonar,26180 
Leebo,708 
Legoktm,10504 
Leinad,6 
Leithp,742 
Lenticel,480 
Leonard^Bloom,538 
LessHeard vanU,5119 
Lethe,108 
Lexi Marie,932 
Lexicon,273 
Lexor,40 
Leyo,755 
Lid,2569 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,859 
Lipinki,1 
LiquidGhoul,29 
ListManBot,3 
Little Mountain 5,377 
LittleDan,42 
Llywrch,301 
Lommer,743 
Lomn,48 
Longhair,8089 
Looie496,373 
Lord Emsworth,2 
Lord Roem,347 
Lord Voldemort,230 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,544 
Lquilter,105 
Lradrama,400 
Lucky 6.9,31056 
Ludraman,28 
Luigi30,3504 
Luis Hernández García,1 
Luk,60655 
Luna Santin,22366 
Lupin,785 
Lupo,2397 
Lyrl,309 
M7,7 
MBK004,1438 
MBisanz,67068 
MC MasterChef,142 
MCB,1664 
MECU,5391 
MER-C,7735 
MF-Warburg,1 
MGA73,35527 
MGodwin,3 
MJCdetroit,167 
MLauba,1407 
MONGO,3645 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),5 
MSGJ,3103 
MZMcBride,815447 
MacGyverMagic,6359 
Mackensen,6229 
Mackeriv,117 
Madchester,955 
Madman,1921 
Magioladitis,7707 
Magister Mathematicae,14663 
Magnus Manske,942 
Magog the Ogre,89023 
Mahanga,1022 
Mailer diablo,50331 
Mairi,793 
Majorly,17118 
Makemi,5356 
Malcolm,1956 
Malcolm Farmer,803 
Malcolmxl5,14436 
Malik Shabazz,41221 
Malinaccier,2355 
Mallanox,1887 
Malo,6342 
Mandsford,248 
Mangojuice,5757 
Manning Bartlett,1519 
Marasmusine,5405 
MarcoAurelio,4 
Mardetanha,2 
Marianocecowski,287 
Marine 69-71,702 
Mark,895 
Mark Arsten,56938 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,388 
MarkGallagher,2245 
MarkSweep,3231 
Marshman,57 
Marskell,118 
Martijn Hoekstra,4932 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5426 
Marumari,9 
Maryana (WMF),19 
Masamage,898 
Masem,314 
MastCell,7835 
Master Jay,634 
Master Thief Garrett,1171 
Master of Puppets,6037 
Matanya,5 
Materialscientist,104429 
Matilda,531 
Matt Britt,10 
Matt Crypto,406 
Mattbr,2652 
Mattflaschen (WMF),2 
Mattgirling,1844 
MatthewUND,59 
Matthewedwards,2382 
Mattinbgn,2059 
Mattyb420,2 
Mattythewhite,839 
Maunus,224 
Maury Markowitz,255 
Mav,701 
MaxSem,6348 
Maxim,139570 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2376 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),52 
MediaWiki default,1310 
Meegs,9029 
Meelar,1405 
MegaHL90,1 
Mel Etitis,4234 
MelanieN,104 
Melburnian,317 
Melchoir,1829 
Melesse,41759 
Menchi,840 
Meno25,1500 
Mentifisto,15340 
Mentoz86,114 
Mercury,747 
Mercy,3 
Merope,12750 
Merovingian,2538 
Merphant,3 
Metalx97856,1 
Metamagician3000,173 
Metropolitan90,7754 
Mets501,10015 
Mfield,2865 
Miborovsky,116 
Michael Greiner,2713 
Michael Hardy,583 
Michael Snow,1290 
MichaelBillington,5164 
MichaelQSchmidt,126 
Michaelas10,543 
Michig,2749 
Midom,2 
Mifter,4276 
Mikaey,6004 
Mike 7,2209 
Mike Cline,568 
Mike Halterman,256 
Mike Peel,3436 
Mike Rosoft,28798 
Mike Selinker,4985 
Mike V,15918 
Mike.lifeguard,5 
MikeLynch,414 
Mikeblas,132 
MilborneOne,2486 
Mindmatrix,2633 
Mindspillage,2594 
Minesweeper,16 
Miniapolis,1351 
Mirv,1336 
MisfitToys,87 
Missvain,2658 
Misza13,228563 
Mitchazenia,483 
Mjroots,723 
Mkativerata,2671 
Mkdw,2955 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1493 
Mo0,3415 
MoRsE,94 
Moabdave,61 
Modemac,30 
Moink,323 
Mojo Hand,16445 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,860 
Moondyne,2836 
Moonriddengirl,21594 
Moreschi,2434 
Moriori,4822 
Morven,1127 
Morwen,786 
Mr. Lefty,2269 
Mr. Stradivarius,3926 
Mr.Z-man,22903 
MrDarcy,426 
MrKIA11,6778 
Mtmelendez,1064 
MuZemike,27516 
Mufka,5698 
Mulad,50 
Mushroom,22818 
Musical Linguist,1577 
MusikAnimal,4703 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
