User,Totals
Herostratus,5515 
Hersfold,8273 
Hesperian,3061 
Hiberniantears,2261 
Hiding,2186 
Hit bull win steak,325 
Hmhur,1 
Hmwith,5630 
Hoary,1215 
Hoo man,1 
Horologium,1078 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19822 
Hu12,4090 
Humblefool,620 
Humus sapiens,279 
Huntster,1138 
Huon,952 
Hurricanehink,582 
Husnock,126 
Husond,2960 
Hut 8.5,11530 
Hyacinth,2965 
INeverCry,28168 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,358 
Icairns,5914 
Ice Cold Beer,1819 
IceKarma,1759 
Idont Havaname,217 
Ihcoyc,551 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,223 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12891 
Inter,851 
Interiot,1376 
Ioeth,5522 
Iridescent,7475 
Irina Spalko,1 
Irishguy,13269 
IronGargoyle,6610 
Ironholds,3431 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1276 
ItsZippy,1655 
Ixfd64,9788 
Izehar,299 
J Di,2335 
J Greb,5402 
J Milburn,9395 
J-stan,305 
J.delanoy,31768 
J.smith,1551 
J04n,3542 
JCarriker,238 
JDoorjam,2071 
JForget,11416 
JGHowes,472 
JHunterJ,5359 
JIP,10551 
JLaTondre,16330 
JPD,651 
JPG-GR,8472 
JRM,254 
JWSchmidt,124 
JYolkowski,2594 
JaGa,2702 
Jac16888,30656 
Jacoplane,692 
Jafeluv,5945 
Jake Nelson,23 
Jake Wartenberg,3188 
Jalexander-WMF,47 
James086,22985 
JamesBWatson,42532 
JamesR,1475 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,378 
Jami (Wiki Ed),44 
JamieS93,10235 
January,4127 
Jaranda,19917 
Jarry1250,9198 
Jason Quinn,46 
Jasonbres,1 
Jauerback,3676 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6693 
Jayron32,5081 
Jbmurray,137 
Jc37,2035 
Jclemens,20948 
Jcw69,179 
Jdavidb,146 
Jdforrester,746 
Jdforrester (WMF),8 
JeLuF,167 
Jedi6,32 
Jeepday,1400 
Jeffrey O. Gustafson,15954 
Jehochman,1213 
Jengod,135 
Jenks24,4474 
Jennavecia,5706 
JeremyA,3112 
Jerry,3934 
Jersey Devil,822 
Jersyko,768 
Jerzy,665 
Jesse Viviano,2796 
JesseW,29347 
Jfdwolff,1028 
Jiang,526 
Jimbo Wales,553 
Jimfbleak,77918 
Jimp,2951 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2383 
Jitse Niesen,717 
Jj137,6471 
Jkelly,3941 
Jmabel,390 
Jmh649,694 
Jmlk17,16246 
Jnc,2281 
Jni,32596 
Jnothman,66 
JoJan,12955 
JoanneB,2226 
JodyB,2820 
Joe Beaudoin Jr.,636 
Joe Decker,9653 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5528 
John Carter,603 
John K,273 
John Reaves,17103 
John Vandenberg,2489 
JohnCD,84598 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,298 
Jondel,386 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),2 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,595 
Jossi,3408 
Journalist,686 
Joy,2094 
Joyous!,9103 
Jpgordon,7641 
Jrdioko,447 
Jredmond,939 
Jreferee,2173 
Jtdirl,764 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,6273 
Julia W,806 
Juliancolton,22659 
Jusjih,1726 
Justinc,523 
Jwrosenzweig,49 
Jyothis,41 
JzG,16327 
Jza84,592 
Jéské Couriano,3939 
K1Bond007,410 
KF,530 
KFP,1494 
KTC,984 
Kafziel,4194 
Kaihsu,590 
KaisaL,1021 
Kaiser matias,142 
Kaisershatner,587 
Kakofonous,81 
Kaldari,736 
Kane5187,249 
Kanonkas,2666 
Karada,1312 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,392 
Katefan0,1603 
Kateshortforbob,1000 
Kayz911,16 
Kbdank71,23026 
Kbh3rd,1451 
Kbthompson,346 
Kcordina,1445 
Keegan,5767 
Keenan Pepper,317 
Keeper76,3751 
Keilana,3070 
Keith D,2817 
Kelapstick,1958 
Kelly Martin,1302 
Kevin,5090 
Kevin Gorman,319 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,812 
KillerChihuahua,2190 
Killervogel5,176 
Killiondude,4298 
Kilo-Lima,2023 
Kim Bruning,115 
Kim Dent-Brown,796 
Kimchi.sg,49366 
King of Hearts,14443 
Kingboyk,3833 
Kingpin13,1305 
Kingturtle,1910 
Kinu,17486 
Kirill Lokshin,2398 
Kizor,375 
Kjkolb,724 
Kmccoy,299 
KnightLago,2355 
Knowledge Seeker,370 
KnowledgeOfSelf,7606 
Konstable,1860 
Kosebamse,346 
Kotra,36 
Kpjas,148 
KrakatoaKatie,5275 
Kralizec!,6617 
Krinkle,2 
Ks0stm,1429 
Ktr101,105 
Ktsquare,12 
Kudpung,6980 
Kukini,4466 
Kungfuadam,19409 
Kurt Shaped Box,4574 
Kuru,13008 
Kurykh,7410 
Kusma,13769 
Kwamikagami,3483 
Kww,6503 
Kyle Barbour,656 
Kylu,1993 
Kyorosuke,1363 
Kzollman,163 
L'Aquatique,871 
LAX,332 
LFaraone,2111 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,294 
LadyofShalott,4489 
Lankiveil,2592 
Lar,1927 
Larry V,520 
Laser brain,459 
Laurascudder,894 
Law,615 
Lazulilasher,312 
Lear's Fool,1091 
LeaveSleaves,6 
Lectonar,26108 
Leebo,708 
Legoktm,10396 
Leinad,6 
Leithp,742 
Lenticel,463 
Leonard^Bloom,538 
LessHeard vanU,5119 
Lethe,108 
Lexi Marie,932 
Lexicon,273 
Lexor,40 
Leyo,737 
Lid,2569 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,859 
Lipinki,1 
LiquidGhoul,29 
ListManBot,3 
Little Mountain 5,281 
LittleDan,42 
Llywrch,299 
Lommer,743 
Lomn,48 
Longhair,8089 
Looie496,373 
Lord Emsworth,2 
Lord Roem,346 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,540 
Lquilter,104 
Lradrama,400 
Lucky 6.9,31056 
Ludraman,28 
Luigi30,3504 
Luis Hernández García,1 
Luk,60654 
Luna Santin,22366 
Lupin,785 
Lupo,2395 
Lyrl,309 
M7,7 
MBK004,1438 
MBisanz,66928 
MC MasterChef,142 
MCB,1664 
MECU,5391 
MER-C,4784 
MF-Warburg,1 
MGA73,35450 
MGodwin,3 
MJCdetroit,167 
MLauba,1407 
MONGO,3645 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),5 
MSGJ,3076 
MZMcBride,815447 
MacGyverMagic,6359 
Mackensen,6065 
Mackeriv,117 
Madchester,955 
Madman,1921 
Magioladitis,6287 
Magister Mathematicae,14663 
Magnus Manske,940 
Magog the Ogre,84387 
Mahanga,1022 
Mailer diablo,50312 
Mairi,793 
Majorly,17118 
Makemi,5356 
Malcolm,1956 
Malcolm Farmer,803 
Malcolmxl5,14245 
Malik Shabazz,40378 
Malinaccier,2354 
Mallanox,1887 
Malo,6336 
Mandsford,248 
Mangojuice,5757 
Manning Bartlett,1519 
Marasmusine,5403 
MarcoAurelio,4 
Mardetanha,2 
Marianocecowski,287 
Marine 69-71,672 
Mark,895 
Mark Arsten,56338 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,388 
MarkGallagher,2245 
MarkSweep,3231 
Marshman,57 
Marskell,118 
Martijn Hoekstra,4478 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5426 
Marumari,9 
Maryana (WMF),19 
Masamage,898 
Masem,296 
MastCell,7824 
Master Jay,634 
Master Thief Garrett,1170 
Master of Puppets,5757 
Matanya,5 
Materialscientist,95084 
Matilda,531 
Matt Britt,10 
Matt Crypto,406 
Mattbr,2652 
Mattgirling,1842 
MatthewUND,59 
Matthewedwards,2382 
Mattinbgn,2058 
Mattyb420,2 
Mattythewhite,775 
Maunus,224 
Maury Markowitz,252 
Mav,701 
MaxSem,6347 
Maxim,139513 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2375 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),52 
MediaWiki default,1310 
Meegs,9029 
Meelar,1405 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,301 
Melchoir,1829 
Melesse,41759 
Menchi,313 
Meno25,1443 
Mentifisto,15326 
Mentoz86,114 
Mercury,747 
Mercy,3 
Merope,12750 
Merovingian,2537 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,7375 
Mets501,10015 
Mfield,2046 
Miborovsky,116 
Michael Greiner,2656 
Michael Hardy,577 
Michael Snow,1290 
MichaelBillington,5164 
MichaelQSchmidt,99 
Michaelas10,543 
Michig,2275 
Midom,2 
Mifter,4266 
Mikaey,6004 
Mike 7,2209 
Mike Cline,564 
Mike Halterman,256 
Mike Peel,3420 
Mike Rosoft,28349 
Mike Selinker,4984 
Mike V,8770 
Mike.lifeguard,5 
MikeLynch,414 
Mikeblas,132 
MilborneOne,2425 
Mindmatrix,2606 
Mindspillage,2593 
Minesweeper,16 
Miniapolis,1124 
Mirv,1336 
MisfitToys,87 
Missvain,2616 
Misza13,228557 
Mitchazenia,479 
Mjroots,685 
Mkativerata,2671 
Mkdw,2952 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1300 
Mo0,3415 
MoRsE,94 
Moabdave,52 
Modemac,30 
Moink,323 
Mojo Hand,12062 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,858 
Moondyne,2832 
Moonriddengirl,21291 
Moreschi,2434 
Moriori,4809 
Morven,1127 
Morwen,786 
Mr. Lefty,2269 
Mr. Stradivarius,3689 
Mr.Z-man,22776 
MrDarcy,426 
MrKIA11,6778 
Mtmelendez,1064 
MuZemike,27516 
Mufka,5695 
Mulad,50 
Mushroom,22807 
Musical Linguist,1577 
MusikAnimal,2010 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5226 
NSLE,1219 
Nabla,1607 
Nae'blis,944 
Nagy,1 
Nakon,62589 
Nancy,17441 
Nandesuka,1274 
