User,Totals
Esprit Fugace,5 
Esprit15d,431 
Essexmutant,28 
Essjay,4505 
Etlib,2 
Eugene van der Pijll,1046 
Euphydryas,299 
EurekaLott,1827 
Euryalus,3149 
Eustress,967 
Ev,193 
EvanProdromou,1 
Eventtable,1 
Evercat,714 
Everyking,1419 
Evil Monkey,2254 
Evilphoenix,1146 
Excirial,7889 
Explicit,186187 
Exploding Boy,2338 
Extransit,1090 
Extraordinary Machine,723 
Extreme Unction,623 
Eye of the Mind,39 
EyeEightDestroyerBot,2149 
EyeSerene,1505 
Eyrian,733 
Ezeu,1165 
Ezhiki,2568 
FF2010,4792 
FT2,1061 
Fabrice Florin,2 
Fabrictramp,5373 
Fainites,104 
Faithlessthewonderboy,4213 
Falco McCloud,1 
Fang Aili,29834 
Fantasy,30 
Faris knight,4 
Fastfission,402 
Fastily,193287 
Father Goose,43 
Favonian,30416 
Fawcett5,887 
Fayenatic london,6297 
FayssalF,2189 
Feco,3 
Feezo,1475 
FeloniousMonk,226 
Femto,708 
Fences and windows,1159 
Fenix down,289 
Fennec,64 
Ferkelparade,635 
Fetchcomms,2506 
Feydey,8853 
Filelakeshoe,1264 
Filiocht,897 
Finlay McWalter,1012 
Fir0002,22 
Firsfron,2413 
Fish and karate,10876 
FisherQueen,11845 
Fishhead64,55 
Fl,2859 
Flcelloguy,2693 
FloNight,959 
Flockmeal,162 
Floquenbeam,4522 
Flowerparty,2067 
Flucky~enwiki,1 
Fluffernutter,2810 
Flyguy649,3297 
FlyingToaster,66 
Formeruser-81,113 
Formeruser-82,437 
Foxj,3539 
Fram,18037 
Fran Rogers,22079 
Franamax,196 
FrancisTyers,286 
Francs2000,10906 
Frank,5807 
Frankcjones,4 
Frazzydee,546 
Freakofnurture,22921 
Fred Bauder,2095 
Fred J,1503 
Fredrik,254 
FreeRangeFrog,13374 
Freestylefrappe,68 
FreplySpang,7690 
Fribbler,648 
Friday,10880 
Fritzpoll,1320 
Fropuff,33 
Fuhghettaboutit,17429 
Func,1363 
Furrykef,125 
Future Perfect at Sunrise,24591 
Fuzheado,1739 
Fvasconcellos,2480 
Fvw,8717 
Fys,1056 
Fæ,1008 
G-Man,173 
G.A.S,101 
GB fan,24454 
GDonato,3925 
GRBerry,2059 
GTBacchus,5675 
GVarnum-WMF,1 
Gabbe,727 
Gadfium,11180 
Gadget850,1153 
Gaillimh,97 
Gaius Cornelius,148 
Galwhaa,257 
Gamaliel,3859 
Ganeshk,1542 
Garion96,14380 
Garzo,867 
Gatoclass,270 
Gator1,452 
Gazimoff,415 
Gdr,444 
Ged UK,11817 
GeeJo,834 
GeneralPatton,47 
Geni,11920 
Geniac,977 
Gentgeen,151 
Geogre,5451 
Geometry guy,349 
Georgewilliamherbert,2219 
Geraki,7 
Gerald Farinas,78 
Geschichte,7825 
Getluv,1 
Gfoley4,5981 
GiantSnowman,13871 
Gilliam,54154 
Gimmetrow,2311 
Ginkgo100,1578 
Gladys j cortez,130 
GlassCobra,4273 
Glen,7592 
GlobalCssJs migration script,4 
Gloss,1 
Gnangarra,2489 
Gnasher29,1 
Go Phightins!,147 
Goatasaur,22 
Gogo Dodo,123774 
Golbez,8041 
GoldRingChip,348 
Goldom,2009 
GoneAwayNowAndRetired,439 
Gonzo fan2007,4625 
Gonzonoir,126 
Good Olfactory,24721 
Goodnightmush,1250 
Goodoldpolonius2,34 
GorillaWarfare,3477 
Graeme Bartlett,27967 
GraemeL,2897 
Graft,8 
Graham Beards,326 
Graham87,28058 
Grandiose,1 
Grant65,33 
Greeves,369 
GregAsche,431 
GregRobson,1 
Grenavitar,956 
Grendelkhan,45 
Grm wnr,586 
Grondemar,484 
Grossmünster,1 
Ground Zero,292 
Grue,370 
Grunt,109 
Grutness,3861 
Gryffindor,394 
Gtrmp,419 
Guanaco,1423 
Guerillero,2785 
Guettarda,604 
Guillaume (WMF),2 
Guillom,5 
Gurch,38202 
Gurubrahma,595 
Gutza,26 
Gwalla,1085 
Gwen Gale,10012 
Gwernol,8771 
Gyrofrog,900 
H,8026 
HJ Mitchell,41342 
Hadal,2722 
Haemo,2682 
Hajor,212 
Hall Monitor,3980 
Hamster Sandwich,37 
HangingCurve,5394 
Hannibal,24 
Happy-melon,3071 
HappyCamper,5712 
Happyme22,645 
Harej,3987 
Harold Oxley,2 
Harrias,796 
Harro5,5097 
Harryboyles,5241 
Hashar,22 
Hatricide,1 
Haukurth,1419 
Hawkeye7,60 
Hawstom,17 
Hbdragon88,717 
Hcheney,35 
Hdt83,180 
Heah,920 
Heimstern,1726 
Helaine (Wiki Ed),153 
HelloAnnyong,6522 
Hemanshu,457 
Hemlock Martinis,1047 
Henrik,1097 
Henry Flower,380 
Henrygb,1557 
Hephaestos,8 
Herbythyme,3633 
HereToHelp,275 
Hermione1980,526 
Hernando Magallanes,3 
Heron,87 
Herostratus,5515 
Hersfold,8303 
Hesperian,3064 
Hiberniantears,2263 
Hiding,2186 
HighInBC,4864 
Hit bull win steak,325 
Hmhur,1 
Hmwith,5630 
Hoary,1355 
Hoo man,3 
Horologium,1080 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19832 
Hprmedina,1 
Hu12,4090 
Humblefool,620 
Humus sapiens,279 
Huntster,1236 
Huon,3087 
Hurricanehink,611 
Husnock,126 
Husond,2960 
Hut 8.5,13388 
Hyacinth,3953 
I JethroBT,384 
INeverCry,28168 
Ian Dalziel,1 
Ian.thomson,185 
Ian13,2142 
IanManka,1802 
Ianblair23,430 
Icairns,5914 
Ice Cold Beer,1819 
IceKarma,1760 
Idont Havaname,217 
Ihcoyc,552 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Indubitably,5706 
Infrogmation,12911 
Inkowik,2 
Inter,1114 
Interiot,1376 
Ioeth,5524 
Iridescent,9588 
Irina Spalko,1 
Irishguy,13269 
IronGargoyle,7540 
Ironholds,3431 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1330 
ItsZippy,1721 
Itti,262 
Ixfd64,9880 
Izehar,299 
J Di,2335 
J Greb,5478 
J Milburn,9475 
J-stan,305 
J.delanoy,31768 
J.smith,1557 
J04n,4031 
JAn Dudík,4 
JCarriker,238 
JDoorjam,2071 
JForget,11416 
JGHowes,488 
JHunterJ,5583 
JIP,10566 
JLaTondre,16364 
JPD,651 
JPG-GR,8473 
JRM,254 
JWSchmidt,124 
JYolkowski,2594 
JaGa,2705 
Jac16888,33137 
Jackmcbarn,2050 
Jacoplane,692 
Jafeluv,5945 
Jake Nelson,23 
Jake Wartenberg,3189 
Jakec,610 
Jalexander-WMF,72 
James086,28113 
JamesBWatson,51595 
JamesR,1475 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,441 
Jami (Wiki Ed),88 
JamieS93,10235 
January,4192 
Jarry1250,9194 
Jason Quinn,66 
Jasonbres,1 
Jauerback,3700 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6723 
Jayron32,5615 
Jbmurray,137 
Jc37,2049 
Jclemens,20948 
Jcw69,179 
Jdavidb,146 
Jdforrester,774 
Jdforrester (WMF),12 
JeLuF,167 
Jedi6,32 
Jeepday,1400 
Jeffrey O. Gustafson,15954 
Jehochman,1315 
Jengod,137 
Jenks24,8355 
JeremyA,3113 
Jerry,3934 
Jersey Devil,822 
Jersyko,768 
Jerzy,677 
Jesse Viviano,2868 
JesseW,29363 
Jfdwolff,1036 
Jiang,526 
Jianhui67,154 
Jimbo Wales,566 
Jimfbleak,104623 
Jimmy Xu,56 
Jimp,3232 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2434 
Jitse Niesen,717 
Jj137,6471 
Jkelly,3941 
Jmabel,396 
Jmlk17,16246 
Jmvkrecords,512 
Jnc,2281 
Jni,39063 
Jnothman,66 
JoJan,13432 
JoanneB,2226 
JodyB,3512 
Joe Beaudoin Jr.,636 
Joe Decker,12880 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5763 
John Carter,603 
John K,279 
John Reaves,17265 
John Vandenberg,2501 
JohnCD,106697 
JohnOwens,7 
Johnleemk,2055 
Johntex,382 
Joke137,49 
Jon513,1401 
JonMoore,44 
Jonathunder,341 
Jondel,388 
Jonny-mt,1411 
Joolz,249 
Jorm (WMF),2 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,598 
Jossi,3408 
Journalist,686 
Joy,2173 
Joyous!,9103 
Jpgordon,8144 
Jrdioko,447 
Jredmond,939 
Jreferee,2173 
Jtdirl,764 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,9482 
Julia W,831 
Juliancolton,23965 
Jusjih,1761 
Just Chilling,8530 
Justinc,523 
Jwrosenzweig,49 
Jyothis,41 
JzG,17557 
Jza84,592 
Jéské Couriano,3939 
K1Bond007,410 
K6ka,597 
KF,530 
KFP,1495 
KTC,2298 
Kaare,5 
Kafziel,4194 
Kaihsu,624 
KaisaL,1024 
Kaiser matias,149 
Kaisershatner,587 
Kakofonous,81 
Kaldari,736 
Kane5187,249 
Kanjy,11 
Kanonkas,2684 
Karada,1312 
Karanacs,1258 
Karl Dickman,3198 
Karmafist,392 
Katefan0,1603 
Kateshortforbob,1012 
Kayz911,17 
Kbdank71,23026 
Kbh3rd,1457 
Kbthompson,346 
Kcordina,1445 
Keegan,7362 
Keenan Pepper,317 
Keeper76,3751 
Kegns,4 
Keilana,3188 
Keith D,2958 
Kelapstick,10547 
Kelly Martin,1302 
Kevin,5090 
Kevin Gorman,672 
Khaosworks,599 
Khendon,8 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,812 
KillerChihuahua,2197 
Killervogel5,176 
Killiondude,4323 
Kilo-Lima,2023 
Kim Bruning,115 
Kim Dent-Brown,798 
Kimchi.sg,49369 
King of Hearts,14703 
Kingboyk,3835 
Kingpin13,1307 
Kingturtle,3498 
Kinu,19191 
Kirill Lokshin,2461 
Kizor,377 
Kjkolb,737 
Kmccoy,299 
KnightLago,2390 
Knowledge Seeker,370 
KnowledgeOfSelf,7606 
Konstable,1860 
Kosebamse,346 
Kotra,36 
Kpjas,148 
KrakatoaKatie,7577 
Kralizec!,6646 
Krinkle,4 
Ks0stm,2167 
Ktr101,108 
Ktsquare,12 
Kudpung,8852 
Kukini,4466 
Kungfuadam,19409 
Kurt Shaped Box,4574 
Kuru,13952 
Kurykh,7495 
Kusma,15515 
Kwamikagami,3483 
Kww,6981 
Kyle Barbour,664 
Kylu,1993 
Kyorosuke,1363 
Kzollman,163 
L'Aquatique,871 
LAX,332 
LFaraone,2411 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,298 
Ladsgroup,228 
LadyofShalott,4612 
Lankiveil,3486 
Lar,1927 
Larryv,771 
Laser brain,521 
Laurascudder,894 
Law,615 
Lazulilasher,312 
Lazyhawk,6 
Lear's Fool,1101 
LeaveSleaves,6 
Lectonar,26797 
Leebo,708 
Legoktm,10895 
Leinad,6 
Leithp,742 
Lenticel,496 
Leonard^Bloom,538 
LessHeard vanU,5119 
Lethe,108 
Levg,1 
Lexi Marie,932 
Lexicon,273 
Lexor,40 
Leyo,807 
Lid,2569 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
Linedwell,30 
LinguistAtLarge,182 
Linuxbeak,879 
Lipinki,1 
LiquidGhoul,29 
ListManBot,3 
Litlok,45 
Little Mountain 5,377 
LittleDan,42 
Liz,7381 
Llywrch,305 
Lommer,743 
Lomn,49 
Longhair,8090 
Looie496,373 
Lord Emsworth,2 
Lord Roem,347 
Lord Voldemort,230 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,592 
Lquilter,106 
Lradrama,400 
Lucky 6.9,31056 
Ludraman,28 
Luigi30,3504 
Luis Hernández García,1 
Luk,60787 
Luna Santin,22366 
Lupin,785 
Lupo,2397 
Lyrl,309 
M7,8 
MBK004,1438 
MBisanz,75208 
MBq,62 
MC MasterChef,142 
MCB,1664 
MECU,5392 
MER-C,14896 
MF-Warburg,10 
MGA73,35657 
MGodwin,3 
MJCdetroit,167 
MLauba,1419 
MONGO,3645 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),5 
MSGJ,3355 
MZMcBride,815447 
MacGyverMagic,6359 
Mackensen,7844 
Mackeriv,117 
Madchester,955 
Madman,1921 
Magioladitis,8088 
Magister Mathematicae,14663 
Magnus Manske,942 
Magog the Ogre,106762 
Mahanga,1022 
Mailer diablo,50438 
Maintenance script,511510 
Maire,159 
Mairi,793 
Majorly,17118 
Makemi,5356 
Malcolm,1955 
Malcolm Farmer,803 
Malcolmxl5,19298 
Malik Shabazz,41715 
Malinaccier,2406 
Mallanox,1887 
Malo,6342 
Mandsford,248 
Mangojuice,5757 
Manning Bartlett,1519 
Marasmusine,5409 
MarcoAurelio,54 
Mardetanha,6 
Marianocecowski,287 
Marine 69-71,721 
Mark,895 
Mark Arsten,63697 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,388 
MarkGallagher,2245 
MarkSweep,3231 
Marshman,57 
Marskell,118 
Martijn Hoekstra,5321 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5426 
Marumari,9 
Maryana (WMF),19 
Masamage,898 
Masem,357 
MastCell,7856 
Master Jay,634 
Master Thief Garrett,1171 
Master of Puppets,6280 
Masti,143 
Matanya,70 
Materialscientist,137744 
Mathonius,4 
Matilda,531 
Matt Britt,10 
Matt Crypto,406 
MattWade,546 
Mattbr,2652 
Mattflaschen,427 
Mattflaschen-WMF,5 
Mattgirling,1862 
MatthewUND,59 
Matthewedwards,2383 
Mattinbgn,2073 
Mattyb420,2 
Mattythewhite,1302 
Maunus,224 
Maury Markowitz,260 
Mav,701 
MaxSem,6870 
Maxim,140310 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2380 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),53 
MediaWiki default,1325 
Meegs,9029 
Meelar,1405 
MegaHL90,1 
Mel Etitis,4234 
MelanieN,3708 
Melburnian,320 
Melchoir,1832 
Melesse,41759 
Menchi,1146 
Meno25,1907 
Mentifisto,15376 
Mentoz86,114 
Mercury~enwiki,747 
Mercy,3 
Merope,12750 
Merovingian,2538 
Merphant,3 
Metalx97856,1 
Metamagician3000,173 
Metropolitan90,8157 
Mets501,10017 
Mfield,2887 
Miborovsky,116 
Michael Greiner,3009 
Michael Hardy,604 
Michael Snow,1290 
MichaelBillington,5171 
MichaelQSchmidt,176 
Michaelas10,543 
Michig,4043 
Midom,2 
Mifter,4783 
Mikaey,6022 
Mike 7,2209 
Mike Cline,654 
Mike Halterman,256 
Mike Peel,3511 
